,NPC1_Z,NPC1_A,D502E_Z,D502E_A,D508N_Z,D508N_A,P424A_Z,P424A_A,S425L_Z,S425L_A,Y420S_Z,Y420S_A
5457,2.0307988575927456,2.287695783971287,2.1467296057025904,2.443345247810878,1.6748540234898086,2.2055022103820257,1.3347898711033133,2.2240971201815807,1.7734711725878152,2.1597481334637147,2.0153570403280905,2.485307224469442
5458,2.031117918782659,2.288038461215196,2.1469904517719685,2.4437053832244184,1.6750546259749264,2.205806881846188,1.3349696625766443,2.224341700368898,1.7736741527123858,2.16001481476401,2.01567060801114,2.4856484063519524
5459,2.0313699810718875,2.288363607471505,2.1472736201984137,2.444081831690584,1.6752026743054107,2.2061115112341896,1.3351194703096798,2.224679752234015,1.7738455400626063,2.160370338622524,2.0159087280926187,2.486015285552364
5460,2.0315944477183434,2.2886467617349777,2.1475716518896406,2.4444909490525832,1.675460533704092,2.2064378531923348,1.3353291729008243,2.2250105617726854,1.7740665151002657,2.160766530655267,2.0161864993100216,2.486327412067848
5461,2.031881886330994,2.2889613365017767,2.147918061751891,2.4448541878811505,1.6756897087468192,2.2067713973132785,1.3354789403056868,2.225298182266817,1.7743100067350124,2.161103421865784,2.0164404280811272,2.4866362822093624
5462,2.0321850309457554,2.2892898462186912,2.1482309000663777,2.4451323072586484,1.675995226723513,2.207101266367269,1.3356466598618064,2.225664844490293,1.7745173991820986,2.161399546590125,2.01674589376054,2.487028749331217
5463,2.0324920664051804,2.28961830880171,2.148495287404653,2.445501993456558,1.676162283312687,2.2073658509635417,1.3357844137434751,2.2259559744074005,1.7747518136347968,2.161629015349304,2.017019583444841,2.487356830050727
5464,2.032787249074531,2.28993973719834,2.1488489942292364,2.4458618113049644,1.6763818180832193,2.207644898981718,1.3359940119626286,2.226290187733845,1.7750042253470837,2.1619509707669136,2.017269441596734,2.487710594100528
5465,2.0330036891260184,2.290282078696858,2.149154252258316,2.4462575498095043,1.6766538104212212,2.207938404937964,1.3361916030270509,2.226653093771008,1.775256601170659,2.16223957969509,2.017531164567229,2.488064307850583
5466,2.033326338785784,2.290634846499983,2.149403638221542,2.4466630336031154,1.6768637392465735,2.208242740280153,1.3363472602583506,2.2269800178717363,1.7754638830457805,2.162557744893764,2.017816641818577,2.4884147564262675
5467,2.0336095987184954,2.2909701001977307,2.149645552178312,2.447042296324279,1.67705456082979,2.208525299832447,1.3365028993608656,2.227292526813665,1.7757206987586758,2.162868465718616,2.018086222142156,2.4887972999021035
5468,2.0338849524985427,2.291242457707172,2.1499097655483124,2.447405156487172,1.6772644394966467,2.208764360451336,1.3366884453753611,2.22764449587451,1.7759549543836972,2.1632272187636694,2.0183755844738114,2.489173356759228
5469,2.0341995968930875,2.2915566761483337,2.1501292984376548,2.4477581579886523,1.6774599846196034,2.209039610328434,1.3368560131891545,2.2278994591318524,1.776175666987925,2.163597004989608,2.0186411270951554,2.4895782775401942
5470,2.034478803035313,2.291909247767023,2.1504380949006645,2.44816339323992,1.677655506950101,2.2093763826021133,1.3370415102007869,2.2282262003665605,1.7764278763856414,2.163896485509416,2.0189779592655293,2.4899028093481883
5471,2.034710790259884,2.292275725125579,2.1507319684237736,2.4485228199875944,1.6779034537183597,2.209705862779026,1.3372090337714595,2.228513405838072,1.776684552755497,2.164195924587236,2.0192275750890487,2.490301186603741
5472,2.0349938574845874,2.29263167560775,2.151010925123348,2.448914861729578,1.6781608981262792,2.209955655663706,1.3373825182048702,2.228818521100361,1.776963702499294,2.164539673926075,2.019465275759898,2.490667380442438
5473,2.035241509010663,2.2929561705361925,2.1513158763882165,2.449306840720452,1.6783468056394066,2.210241615751545,1.337561961181612,2.229109239135669,1.7771302709705892,2.1648759779719486,2.01979800970295,2.4910238858750438
5474,2.0355087816071933,2.2932841079988324,2.151598475552537,2.449653036656416,1.678570820668583,2.21057458593914,1.3377653007908374,2.229403507667466,1.7773238309323374,2.1652233141179686,2.0201346489776366,2.491367495974851
5475,2.0357485109904907,2.2936224623943677,2.151921931669455,2.450041632299337,1.678737620952125,2.2108640844701424,1.3379147954933452,2.2296869735458387,1.7775533747260588,2.16557428872805,2.020415798789942,2.4917431649349417
5476,2.0360903712753027,2.293967741708676,2.152197017003787,2.4503877244224026,1.6790044669386677,2.211113746508759,1.3380642734936166,2.229981165839748,1.7777603888038456,2.165836558930521,2.0206731551638923,2.49200963080001
5477,2.036432174171288,2.294264152184748,2.1525612650979298,2.4507631464505093,1.6792141018940974,2.2114067920669864,1.3382077566656083,2.230264558297961,1.778012373410264,2.1661800479184548,2.020977981077478,2.492381993194462
5478,2.0366678668845344,2.294588416252466,2.1528176885189327,2.451105872866368,1.6794808721744945,2.2117432039004887,1.338393066329918,2.230555087864902,1.778228331795442,2.166490249228,2.0212629715106347,2.4927671371389666
5479,2.036958517005194,2.2949440080315684,2.1530703657799948,2.45146160483904,1.679709498693152,2.2120289329030034,1.3385604207505912,2.230852751752119,1.7784622571198976,2.166844710633413,2.0215597938225818,2.493155430373325
5480,2.0371902218496927,2.2953343982958128,2.1534307511503594,2.4518433881469672,1.6799285699100424,2.21235078592885,1.3387098266614763,2.2311575471041936,1.778651174345324,2.167165891204455,2.021876356259205,2.4935468714263225
5481,2.0374533123485308,2.295606238012086,2.153679641915204,2.452208800245199,1.6801761812381462,2.212665361052141,1.3388711663188508,2.2315160765721584,1.778840071507273,2.167523932970522,2.022228473738811,2.493854847419954
5482,2.0376417742086077,2.295933796954956,2.153958216864942,2.452590467240709,1.6804475594317128,2.2129835064907284,1.3390504098053964,2.231856626219525,1.7790334454416534,2.167856083784161,2.022489554979209,2.4942205195210785
5483,2.037928359879218,2.2962438894856096,2.1541810508868564,2.452959029417328,1.6806760544495185,2.2132799190341923,1.3392714437334952,2.232146948567679,1.7792492798930677,2.168199252836325,2.0227743324454166,2.494480306596947
5484,2.0382109802471384,2.2965191050805567,2.1545041192812797,2.4533536231045048,1.6808664432369396,2.2135582215067218,1.3393968791960058,2.232433649629928,1.779438113562818,2.168461205555682,2.0230630242283607,2.4948587134344904
5485,2.038587746455865,2.296818669377276,2.154879114938933,2.453725331001822,1.6810615693662143,2.213850943491906,1.339653686592173,2.2327346461234483,1.779631422514224,2.168741570588806,2.0233516748207663,2.495166527508735
5486,2.0389291306958173,2.297125159846542,2.155131550509156,2.4541035022997706,1.681294739181682,2.2141183346876474,1.339844767127894,2.2330105239340003,1.779901120849133,2.1690440290598065,2.023656097265541,2.4955897098681907
5487,2.039239073772372,2.2975116974675016,2.1554062262135183,2.4544783559852386,1.6814945732888942,2.214371242587837,1.3400358204167528,2.233304278417968,1.7801168500972064,2.169412823784353,2.0239328052087107,2.4959647433407386
5488,2.0395254349970733,2.297859873882653,2.1556660223698847,2.454810787005793,1.6816896265363594,2.2147758351580413,1.3401731231449168,2.2336194841557053,1.7802966045016209,2.1697041272947795,2.0241818100160867,2.4963749718341592
5489,2.0398392093496,2.2982497688458494,2.155918365801451,2.455172499031382,1.6818751439985071,2.21510812377184,1.340322349287663,2.2339203208709124,1.7804943133860327,2.170035944402765,2.02445054273993,2.4967178454923578
5490,2.040137250284892,2.2985769510721195,2.156222623014609,2.455530899825942,1.6821082010382091,2.215389807686223,1.340489462845568,2.2341817294034074,1.7807189559276333,2.1703050476833896,2.024735044394698,2.4970606720702646
5491,2.040388198358342,2.2988727672492013,2.1564860305599014,2.455915307986006,1.6823507363210564,2.215725614781758,1.3406863913682423,2.234496811364921,1.7809166179246012,2.1705778032588463,2.024976049241077,2.4973842315510844
5492,2.040650876558751,2.299158106786047,2.1567419873503644,2.4562996559866224,1.6825219166477443,2.215992779771631,1.3408832909690536,2.2347975299789464,1.7811187495504055,2.170935282314975,2.025260477074492,2.497714154982511
5493,2.0409017614770195,2.299523428886951,2.157012749151011,2.4566578923407305,1.6827596382133725,2.2162960091106965,1.3410503346258111,2.235112525131565,1.7812804383364234,2.171255857792904,2.0255290666885037,2.4980472373436013
5494,2.0411878894408524,2.2998852145270208,2.157268643447079,2.457019332443276,1.683002079618442,2.2166425061339954,1.3412770034560348,2.2353845306792297,1.7814555846273574,2.171576385946394,2.0257778752864293,2.498437911976201
5495,2.0414700585607424,2.300257376903724,2.1575504629092688,2.457348164180241,1.6831684407687784,2.2169492551702668,1.3415215242402934,2.23571017799714,1.7816621453014037,2.171926333925716,2.026038499140626,2.4987676962855114
5496,2.0417639432608268,2.3005634092543508,2.1578433678096287,2.4577355431372188,1.683349042830987,2.2172234889609124,1.3416884884353744,2.2360107334268324,1.781976430820565,2.172232031805074,2.026338569933465,2.4991230461904035
5497,2.041983349589316,2.300879831716555,2.158132526051169,2.4581130974794467,1.6835866476068286,2.2175590183803453,1.3419090878297235,2.23629693913845,1.7822412855727476,2.1725376866696697,2.02661885908525,2.499484746902849
5498,2.0422967463128368,2.301130157118454,2.158436471152209,2.458464561469211,1.683824218854213,2.2178692477240403,1.3420760038090245,2.23657595444465,1.7824836605141714,2.1728580257347696,2.02685174593506,2.499811192870373
5499,2.0426257611221885,2.301491690187041,2.15869219667835,2.4588582716374687,1.6840855085179018,2.218154187607345,1.342183295977118,2.236955073308358,1.782721514987689,2.173196723722912,2.027242462065157,2.500204791612079
5500,2.042911647624537,2.30186011738333,2.1589701248511988,2.459248665751392,1.6843562568530448,2.2183922105885605,1.3424157329232995,2.237305522274506,1.782892032625644,2.173509604303602,2.0275384090073363,2.5005311435773003
5501,2.043166170432547,2.3022111110842984,2.1592294922031794,2.459661765365312,1.6845462297010434,2.218680689058252,1.3426362128290743,2.2376130139056665,1.783120859616644,2.173807719187693,2.0277790806692924,2.5008414583895555
5502,2.0434089164922424,2.302534255988388,2.1595073512262,2.460058535888933,1.6847599235499402,2.218958314164554,1.3428209113653242,2.237991957090105,1.783331713394903,2.17410211351721,2.0280986169316324,2.501193315199767
5503,2.043667291904433,2.302784401545225,2.1597777663454174,2.460383709911932,1.6850495541674733,2.2193043955257696,1.3430532379619209,2.2383100768213504,1.783578425525494,2.1744111846658627,2.02837471883279,2.5015579145804323
5504,2.043886493913006,2.3031526219510505,2.1601074047370887,2.4607803640308905,1.6852726782334069,2.219585546898339,1.3432319233847891,2.238656740101081,1.7837937100460917,2.174690782617152,2.0286192348491623,2.501970423486257
5505,2.0442309067226234,2.303440904386305,2.1603518231991754,2.461124946035857,1.6854340687193907,2.219884681689569,1.3434224949731934,2.238978338439209,1.7840224213837674,2.1750218389708182,2.0288716075690942,2.502280559809391
5506,2.044500917094439,2.30373262337451,2.160611024687229,2.46152148071066,1.6856713795992384,2.2202414283135967,1.343571360218727,2.2392534470220204,1.7842331686189448,2.175286647777713,2.0291554893600443,2.5026226243682848
5507,2.0447669793890944,2.304121524572869,2.160914621173174,2.461888705851668,1.6859228926614644,2.2204900360055664,1.343726162579266,2.239521377437599,1.7844887222955488,2.175617613460601,2.0294038533520133,2.502935876126274
5508,2.0450564784376986,2.3044548162200966,2.161177456850779,2.462242879977522,1.686107944349946,2.220781844306189,1.3439345222145311,2.239839279948452,1.784703897009249,2.175941175675482,2.0296403622316936,2.503309809032833
5509,2.045302911551245,2.3047325224415958,2.161458766666624,2.4626099975432574,1.6863831118698978,2.2210628086571527,1.344136897789805,2.2401464237857307,1.7849055997447036,2.176253661685604,2.029884725791098,2.503680490797498
5510,2.045619710503397,2.305065725744062,2.1617622440962374,2.4630257814322607,1.6865870863966674,2.221372548673455,1.344303537152231,2.240467808293616,1.7850848719318642,2.176544049634649,2.030192109136473,2.5040415332018755
5511,2.0458387033194967,2.305371119798285,2.1620212764910525,2.463435000157301,1.686819492417609,2.221660640151866,1.3445058571832256,2.240771295781879,1.7852999747941525,2.176808673264603,2.0304718663404326,2.504421689731983
5512,2.0461045916570346,2.3057007611570066,2.162354272546476,2.4637792108872096,1.6869854771159116,2.2219990999098087,1.3446843495779968,2.2410711724530303,1.7855419345397632,2.177128383903898,2.0307476455729305,2.50473791044093
5513,2.046448631165708,2.306051170290893,2.162650225995873,2.464097400672303,1.6871893788191057,2.222359106895193,1.3447973825078632,2.241403131968901,1.7857793816706475,2.1774590696497604,2.0310352040277397,2.5050796394526067
5514,2.0466948966565583,2.3063494964987417,2.162894357105774,2.464441518884146,1.6874738516492631,2.2226722655398388,1.3449520437547209,2.241745748295288,1.785963045530338,2.17776766437561,2.031346351560954,2.505437287181621
5515,2.046999755740093,2.3066859344089305,2.163179141911275,2.4648115546629525,1.687644512330722,2.222967386175515,1.3451483189596605,2.2420740398122447,1.7861825214686209,2.1780909071937287,2.0316101988324435,2.50578211343285
5516,2.0473123845666543,2.3070084525202765,2.163434306837164,2.465178289698333,1.6878388548673715,2.223258869317741,1.3453267261152586,2.2423273623625968,1.7864243616789377,2.1783737053132093,2.031925195473495,2.506158813802509
5517,2.0475858956341733,2.3073274583378924,2.163722717910038,2.465538480738032,1.6881042621828783,2.223579096861634,1.345487272329248,2.2426127619363982,1.7866393032730474,2.178722561502497,2.032248016360208,2.50652907423792
5518,2.0478710896929035,2.3076637536694986,2.163977818740294,2.465846710564142,1.6882938132919874,2.2238704998268224,1.3456240188106037,2.242883857893672,1.7868318331616997,2.179005277643907,2.0325589782340883,2.5068673678517577
5519,2.0481679618625037,2.307961871435488,2.1642735501779806,2.4661549018664664,1.6884833431218682,2.2241654614708866,1.3458083073008578,2.2432262480632668,1.787104921374232,2.179251247561878,2.032771507080912,2.507164135033843
5520,2.0484686963680945,2.3083084715869324,2.164550761705532,2.466589548344029,1.688677589121144,2.2244999438075967,1.3459806833680787,2.243493704025042,1.787395871092915,2.1795522475958222,2.0330391043951908,2.507534247024356
5521,2.0487186239208155,2.3086792761230392,2.16483532861047,2.4669300760256667,1.6889144442510995,2.2247552674395448,1.3461292657096495,2.243814609097641,1.7876375471554629,2.1798642159547463,2.033369617162605,2.5079170640194626
5522,2.0489958516307447,2.3089807275072696,2.165167891873515,2.4673386472067427,1.689089695664502,2.22507168423851,1.3462897162201009,2.244121208847686,1.7879239357422338,2.180165131360466,2.033645003435949,2.5082519809620405
5523,2.04926913800994,2.3093237105265256,2.1653710998348528,2.467705006681309,1.6893501709237193,2.225373676486716,1.3464917378134929,2.244409944729349,1.7881163273120684,2.180469674175727,2.033955751731094,2.508602798372034
5524,2.049550194554893,2.309701279386579,2.165651864912733,2.4680907600815654,1.6895869317676435,2.225646872259838,1.3466580857812425,2.244759229850721,1.7882684362253896,2.1807595007244607,2.034282182982489,2.5089854523292874
5525,2.0498702397956805,2.3100476185568124,2.1659621418667503,2.4684310806664223,1.6897905195615224,2.225884094017476,1.3467947133843376,2.245055010461882,1.7885189403526036,2.1810492887598847,2.034612493817926,2.5093361671964165
5526,2.050166822480551,2.3103904431935307,2.166194820416668,2.46879079713126,1.690003550292129,2.2261608207854167,1.3469788417046498,2.2453436262630277,1.788688905315846,2.1813317033408746,2.034891643306837,2.509747397647819
5527,2.0504321495723774,2.310702057817061,2.166464400815301,2.469108341081857,1.6902544187192647,2.2264375131586336,1.3471213753778837,2.2456428923584446,1.788979597424185,2.181603080305856,2.0351589618504007,2.510059760244764
5528,2.050709145637186,2.311006707043491,2.166737639863211,2.469477677566655,1.6904342637322518,2.22677524685362,1.3473113968196069,2.245967052296182,1.789207645858915,2.1818377574879397,2.03543017566312,2.510454938850726
5529,2.050990004851316,2.311311316114729,2.1670182278882657,2.469804850590427,1.6906330175410629,2.2270195329183804,1.3473945227734896,2.246255550911338,1.789404370174612,2.182186059894985,2.0357131428568223,2.510821379548932
5530,2.0512279249269203,2.311595120257871,2.167306162036181,2.4701255028844185,1.6908837925771243,2.2272745677172363,1.3475429492227695,2.2465012797681645,1.7895742510440855,2.182567295640618,2.0359724949026203,2.51120369544169
5531,2.0515009139651874,2.3119515565859072,2.1676014393794816,2.470523831093317,1.691110877500349,2.2275870353366667,1.3476972953894355,2.246786149147266,1.7898156329633508,2.1828861628587046,2.0362632442785977,2.511534988806646
5532,2.051785563844331,2.3122871793961925,2.16784870320786,2.4709156197652726,1.691314281853021,2.2278491869962838,1.3478991060164704,2.247099463753218,1.7900569823332442,2.183186661740127,2.0365146697237413,2.511878977976447
5533,2.052124752543081,2.312588160481672,2.168154976010709,2.47127173738543,1.6915365795630906,2.2281400315060997,1.348077149127601,2.2474091750279923,1.7902848935295188,2.1834651359708035,2.0368485461614467,2.5122706860527586
5534,2.052319663210388,2.312896020144442,2.1684169340788686,2.471608383219316,1.691735203866137,2.2284846869565875,1.3482492351193829,2.247665455533808,1.7905172437036176,2.183794862160821,2.037166659848918,2.512646413644387
5535,2.052627584341592,2.3132176724208207,2.1687120601868752,2.4719255652223837,1.6920283685565087,2.2287862167556582,1.3484153662725742,2.2479715300688308,1.790713824149465,2.184084247459333,2.0374061941596238,2.5129966175862632
5536,2.052935459287505,2.313542737880587,2.1689739509731325,2.472249178379882,1.6922316626277858,2.229076939004125,1.3485814769601427,2.248213512992038,1.7909371848281002,2.1844798007763773,2.0377556281360136,2.513365870700086
5537,2.053173153925406,2.313857385406456,2.16925793763674,2.472592162084156,1.6924963810891889,2.22935326944834,1.3488128113270572,2.24852307081782,1.791106920314921,2.184816697116717,2.0379990186454946,2.513649140194391
5538,2.0534536761271243,2.3142169301947475,2.169519762528104,2.4729350982183096,1.6927279757834688,2.2296152134393057,1.349020385316693,2.248861045062589,1.791365959261256,2.185072996492337,2.038340501486442,2.513973746879629
5539,2.0537185785788665,2.3145280296423283,2.1698442340407755,2.4733426774306877,1.6929453623788335,2.2298843019313805,1.3492160686858128,2.249149172465001,1.79164282154675,2.185343908861944,2.03863091313754,2.514307857045354
5540,2.0539834468661136,2.3148771025693784,2.170094928799199,2.473688743556877,1.6930965713744743,2.230189229639494,1.349388009432424,2.2494728271308366,1.7918616017985318,2.185629428791624,2.0388820466128,2.514648285546112
5541,2.05423659786306,2.3151846578620896,2.170378768786684,2.4740282940985137,1.6933517059370746,2.230537155036876,1.3495777117305991,2.2498106586999715,1.792133923567098,2.1859954254297973,2.039203766179339,2.514979125161877
5542,2.054493611574395,2.3155129021450085,2.1705925458270605,2.474413061717869,1.6935406697212796,2.230791787684364,1.3497496064085368,2.250102219900243,1.7923749607713226,2.186302815256844,2.0394705195221627,2.5153162822993056
5543,2.054731125962713,2.315851463285157,2.170846839369374,2.474739582259111,1.6937626752293249,2.231107348381068,1.3499866666008224,2.2504115179228887,1.7925936516678842,2.1865625991496334,2.0397490041669344,2.5156756547695096
5544,2.055054257191279,2.3162245141609223,2.1711563739169044,2.475104846264093,1.6939752064301294,2.2314300347534988,1.3501822099257568,2.2506994468386936,1.7928301648510938,2.186858934636617,2.04,2.516066771768985
5545,2.055268352308282,2.3165629713003706,2.171399548678225,2.4754700563731324,1.694182988935965,2.2317741821250645,1.3503007072500557,2.250983784926049,1.7930264917172862,2.1871442567878328,2.040313701370453,2.516422857947368
5546,2.055509669157506,2.3168564910239917,2.171675850581757,2.47583521261008,1.694423795866902,2.232121860472676,1.3504369663186802,2.251292961833266,1.7932451031579593,2.187480742772379,2.040548945749648,2.516772536404512
5547,2.055797655412614,2.317194855854812,2.171937383996141,2.4762326223519477,1.694574872940113,2.232419315451289,1.350620598095557,2.251602096286109,1.7934770698283264,2.1878098637678733,2.040886082073176,2.517106275070641
5548,2.0561128373705566,2.317536623227344,2.172228348954133,2.476626738125873,1.6948061836092054,2.232741812212061,1.350756824894844,2.251893425542159,1.7936956263535908,2.1880950619203,2.041109502207072,2.5174177245741323
5549,2.056373506929128,2.317854180055337,2.172478768595909,2.4769432775096,1.6949855456610834,2.233006941323739,1.3509285695402256,2.252234446055738,1.7939186157682852,2.188380222904603,2.041332897888044,2.517776797096994
5550,2.0566224738633974,2.318216555889462,2.1727144313047675,2.477282381966174,1.695202642753957,2.233347263638147,1.3511121345025363,2.2526180324236065,1.7941059054582034,2.1886726571143527,2.041618965429152,2.5181104026630767
5551,2.0569647541948792,2.318527118668229,2.173112054174842,2.477618211105173,1.6954291492126707,2.233648137017109,1.3513015947596598,2.2528950264049143,1.7943065512893832,2.188983325656,2.041916746588852,2.518536082727425
5552,2.057244759380857,2.318910088813277,2.173399181006564,2.4779669085764646,1.69566977917282,2.2339883616527643,1.3515028671815683,2.253182637959027,1.7945785020444216,2.189275679305829,2.042167475992114,2.51887276375763
5553,2.057478067926849,2.31927919837177,2.1736899502919,2.478322012975715,1.695943395281812,2.2342640846596447,1.351674517034334,2.253466662722127,1.7947790950420612,2.189582608626585,2.042426008451714,2.519215750982833
5554,2.0577230134301363,2.3195551297608774,2.1740358782688016,2.478709341572747,1.6961792358120646,2.2345290331521763,1.3518757339341512,2.253740002750983,1.7949752087424495,2.189863922713008,2.0426884246012658,2.5195872677881197
5555,2.058006802709845,2.3198448223965324,2.1743412795603176,2.4791030636099016,1.6963914642558189,2.2348297474304397,1.3520414194838857,2.2540558999279496,1.79517575741207,2.190178074951897,2.042927311482227,2.5198476144402067
5556,2.058337192978837,2.3201448230660087,2.17462088649953,2.479541893173011,1.6965470815748085,2.235098208133146,1.3522130009728497,2.2543433633765733,1.7953540040894442,2.190510442796381,2.0431700859204063,2.5202444325898234
5557,2.058620897591395,2.3204792608424665,2.174837924995792,2.479925805341765,1.6967545491319598,2.2353881094789783,1.3523845606927047,2.254641434907112,1.7956079750324123,2.190839108652208,2.043455896269846,2.5206284930548573
5558,2.0588929063941137,2.320772285253338,2.1750990782031057,2.480299981857033,1.6969902769314855,2.235667238208764,1.3525501839118577,2.25497139671438,1.7958619100587885,2.1911166103153894,2.043788638778482,2.520942680823981
5559,2.059157109110424,2.3211342055124686,2.175389620274952,2.4806966763391287,1.6972118312102351,2.2359749551370207,1.3528104080025405,2.255272932485113,1.7961113551225047,2.1914670885048677,2.044050879992961,2.521279040487189
5560,2.059471776936989,2.3214788390162,2.1756139363407287,2.4810610633356047,1.697400365264483,2.2362575880251363,1.3530173686985694,2.2555247726416128,1.7963206840650698,2.191737210525021,2.0443365672021816,2.5216851508465523
5561,2.059809699948032,2.321799302265379,2.1758786730881847,2.4814447404687456,1.6976784147770745,2.2366009925778,1.353188826439237,2.255765945305497,1.796610141349536,2.192069341968908,2.0446104763499577,2.522015067361811
5562,2.0600660183596062,2.3220680437919987,2.1760955861358666,2.4818154645339767,1.697852761578577,2.236915733772732,1.3533957292676817,2.256031914667876,1.7968016028487952,2.19235763505866,2.0448686999413925,2.522414716100428
5563,2.060341719230089,2.3223953151864563,2.1764264288047968,2.4821925791525525,1.6980600696088464,2.2372089754870914,1.353543497638698,2.2563652186647447,1.797015303218089,2.192638593111049,2.045169919591035,2.5227635640305257
5564,2.060597971463624,2.3227259846998742,2.176738845153456,2.482530966574234,1.6982909055871436,2.237509329589488,1.3537917121920937,2.256659478078161,1.797202270196652,2.1929377556146,2.0454163390371165,2.5231091930394136
5565,2.060881364853397,2.323070382059054,2.177036517837953,2.482853197432341,1.6985405500016773,2.2378024935190326,1.3539926144554852,2.256957243724391,1.7973892177266448,2.19325511511999,2.045705746191275,2.5235308597280914
5566,2.061133668639664,2.3233837392906063,2.177301081614575,2.4832333760643603,1.6987619020922269,2.238152809796507,1.3541285020263034,2.2572337052241624,1.7976340005685252,2.1935541935407024,2.0459481909373958,2.5238383466458387
5567,2.0614557962760203,2.323693611472907,2.177561939417568,2.483568400507625,1.6989596816875907,2.238456611149745,1.354293911970367,2.257527851433953,1.7978654009686044,2.193904282324094,2.0462140650479363,2.524186997827221
5568,2.0617002691953066,2.3240068846713857,2.177841132865297,2.48390015902411,1.6991951035710997,2.2387532244532897,1.3544652081172113,2.2578255025577154,1.7981279153608625,2.1942688987450927,2.04649163203762,2.524570458513685
5569,2.062002909794261,2.324351092240585,2.178123963414388,2.4842479747400423,1.6994069553817883,2.2391248290347727,1.3546246712650705,2.258101857755757,1.7983414581218995,2.194607937650823,2.046784795722305,2.524836628378161
5570,2.062278351726556,2.324681483558554,2.178388395121494,2.484611840911976,1.6996234877172065,2.2393606230350662,1.3548431643551957,2.258378179136524,1.7985505275081932,2.194910476534293,2.047089641417786,2.5251502925568605
5571,2.062596421988558,2.3250565584518585,2.1786895143640823,2.4849756538042787,1.6998446987886864,2.2396785483635817,1.3550557184116083,2.25867217630182,1.798737334910242,2.19520932942624,2.047413978656979,2.525457582300681
5572,2.062844637872664,2.325328363909063,2.1789685633344966,2.4853136622969747,1.7000988206571994,2.239949999441952,1.3552505303448512,2.2590157148634447,1.798986381271409,2.195548223109664,2.0476718487101397,2.525771169365903
5573,2.0630967015629684,2.325620777340966,2.1792659314549017,2.485670935582584,1.7002917396729305,2.2401892777173984,1.355392194163741,2.2593096290681367,1.7991864828305042,2.1958542756749595,2.0479218735098272,2.5260783835819507
5574,2.063403014439981,2.3259716249344056,2.179544906626152,2.4860313755059487,1.700545794737678,2.24047137897363,1.3555338431776611,2.259564559821206,1.7993643322017918,2.1961347863917644,2.0482265499695096,2.5263982267251537
5575,2.0636898991854373,2.326288030317828,2.179783475485581,2.48639176317812,1.700823330037544,2.240785576533373,1.3556931806275343,2.259865482722368,1.7995955101077574,2.196451683966665,2.0485428967927426,2.5267718535712715
5576,2.063965115984279,2.326580323135224,2.180055045176612,2.4868035708515457,1.7010208699483966,2.241067602728664,1.355870200277298,2.260109731849319,1.7997777640586627,2.196728476621542,2.04882795763822,2.527151756424612
5577,2.0642480471106177,2.326920712014056,2.1803485959818447,2.487212093891472,1.7012183869215618,2.2413995627732244,1.3560884926877006,2.260399964608034,1.800013333283951,2.196950613919211,2.049128595281419,2.5275537580831
5578,2.06447281406174,2.327264488621781,2.1806604504140483,2.4876784358111883,1.7014911107613817,2.241699355399827,1.3562359676693434,2.2606972375795924,1.8002577593222588,2.197292879886521,2.049343309453055,2.5279018968306506
5579,2.064782797293701,2.32757728120894,2.1809465834815858,2.4880192925297027,1.7016650669270967,2.2420062444159248,1.3564247122490802,2.2609944714660406,1.8004577195813292,2.197580487718254,2.049636065256464,2.5282689730327346
5580,2.0650307503763714,2.327979381351992,2.1812143406827307,2.4883633175241915,1.701900114577821,2.242330930081463,1.3566193275934115,2.2613235062679555,1.800670986049367,2.1979226556000557,2.049917071493381,2.528648650959638
5581,2.065298041445834,2.328305821836986,2.1814930666862087,2.488745868906667,1.702106929661001,2.242637732671062,1.3567844338729715,2.2616065086570654,1.800875342715314,2.198210181033652,2.0502292554736408,2.5289681690365344
5582,2.065604027881433,2.3286597003426674,2.181815757574411,2.4891090775616886,1.7023231185647454,2.2429195259750183,1.3569259375514937,2.26188947563757,1.8010352578447764,2.198483113421616,2.0505062789467385,2.52931927601084
5583,2.065878989679696,2.328996350362104,2.182109071517737,2.4895107953170235,1.702529882263451,2.2431941512049285,1.3571440601498428,2.262122896749865,1.8013195163546083,2.1988069492340614,2.050826174984121,2.529657684351778
5584,2.066088091055171,2.3292848687955714,2.182358357373967,2.489889957407757,1.7027507157537771,2.2435329282183494,1.35729731451882,2.262423479368971,1.801514918062018,2.1991161861075006,2.051091416782782,2.529977074994949
5585,2.0663552453535186,2.329635164569766,2.18262227607069,2.490195173073789,1.702952729819592,2.243811043737863,1.3574151907209526,2.2626957373893646,1.801683657027504,2.199403555512266,2.0514268205324804,2.5303185570200446
5586,2.066587525366395,2.329899568650976,2.182893492591886,2.490506775738625,1.7031312339335452,2.244128338576027,1.357544842721595,2.2630068493047037,1.8019056579077608,2.1997454398179803,2.051707581503758,2.530726377939741
5587,2.066819779274429,2.330277236725278,2.18312803106002,2.490882574510489,1.703361382678379,2.2444277667147143,1.3577098364525464,2.2632578288829577,1.8021320706318944,2.2000399996363704,2.0519844053988328,2.531029829930892
5588,2.067148760974885,2.3305587312917044,2.183384528661866,2.491284006290732,1.7035727163816636,2.2446736956626903,1.357857135342301,2.263579466243675,1.8023451389786584,2.200378149318885,2.052284580656396,2.5313711699393275
